"","Rank","Country","Oil production2019 (bbl/day)[1]","Oil production per capita2017 (bbl/day/million people)[5]"
"1","1","United States","12,248,020","35,922"
"2","2","Russia","10,847,390","73,292"
"3","3","Saudi Arabia (OPEC)","9,825,937","324,866"
"4","4","Iraq (OPEC)","4,740,616","119,664"
"5","5","Canada","4,407,756","100,931"
"6","6","China","3,825,016","2,836"
"7","7","United Arab Emirates (OPEC)","3,487,038","335,103"
"8","8","Iran (OPEC)","2,971,866","49,714"
"9","9","Kuwait (OPEC)","2,900,203","721,575"
"10","10","Brazil","2,787,757","12,113"
"11","11","Nigeria (OPEC)","1,945,863","10,752"
"12","12","Kazakhstan","1,863,195","88,686"
"13","13","Mexico","1,703,825","17,142"
"14","14","Qatar","1,520,000","500,000"
"15","15","Angola (OPEC)","1,447,507","61,417"
"16","16","Norway","1,437,460","313,661"
"17","17","Algeria (OPEC)","1,258,959","33,205"
"18","18","Libya (OPEC)","1,168,671","159,383"
"19","19","United Kingdom","1,026,411","14,284"
"20","20","Oman","971,847","217,178"
"21","21","Colombia","885,820","18,452"
"22","22","Venezuela (OPEC)","876,819","69,914"
"23","23","Azerbaijan","767,280","85,710"
"24","24","Indonesia","742,140","3,192"
"25","25","India","667,416","554"
"26","26","Egypt","622,641","6,860"
"27","27","Malaysia","604,296","21,202"
"28","28","Ecuador","531,007","33,470"
"29","29","Argentina","507,532","11,644"
"30","30","Australia","360,762","12,010"
"31","31","Congo-Brazzaville (OPEC)","329,789","60,168"
"32","32","Thailand","228,318","3,667"
"33","33","Vietnam","221,767","3,194"
"34","34","Gabon (OPEC)","201,781","106,528"
"35","35","Ghana","200,063","3,564"
"36","36","South Sudan","157,025","–"
"37","37","Equatorial Guinea (OPEC)","155,767","125,068"
"38","38","Chad","128,000","7,393"
"39","39","Brunei","109,641","257,959"
"40","40","Denmark","102,090","24,369"
"41","41","Cameroon","93,205","3,983"
"42","42","Pakistan","80,000","400"
"43","43","Italy","77,699","1,189"
"44","44","Romania","70,000","25,469"
"45","45","Sudan","69,827","–"
"46","46","East Timor","60,661","47,839"
"47","47","Trinidad and Tobago","60,090","44,054"
"48","48","Bolivia","58,077","5,334"
"49","49","Papua New Guinea","56,667","7,013"
"50","50","Uzbekistan","52,913","1,682"
"51","51","Bahrain","50,000","36,000"
"52","51","Cuba","50,000","4,357"
"53","52","Turkey","49,497","622"
"54","53","Tunisia","48,757","4,275"
"55","54","Germany","46,839","571"
"56","55","Peru","40,266","1,267"
"57","56","New Zealand","35,574","7,633"
"58","57","Ukraine","31,989","720"
"59","58","Syria","30,000","1,627"
"60","58","Côte d'Ivoire (Ivory Coast)","30,000","1,265"
"61","59","Belarus","25,000","2,637"
"62","60","Mongolia","23,426","7,739"
"63","61","Albania","22,915","7,901"
"64","62","Yemen","22,000","797"
"65","63","Poland","20,104","525"
"66","64","Serbia","20,000","2,272"
"67","64","Congo-Kinshasa","20,000","254"
"68","64","Philippines","20,000","193"
"69","65","Netherlands","18,087","1,070"
"70","66","Suriname","17,000","30,465"
"71","67","France","16,418","253"
"72","68","Austria","15,161","1,742"
"73","69","Myanmar","15,000","284"
"74","70","Hungary","13,833","1,426"
"75","71","Croatia","13,582","3,223"
"76","72","Niger","13,000","631"
"77","73","Guatemala","8,977","544"
"78","74","Mauritania","5,000","1,162"
"79","75","Chile","4,423","247"
"80","76","Bangladesh","4,189","25"
"81","77","Japan","3,918","30"
"82","78","Greece","3,172","285"
"83","79","Spain","2,667","57"
"84","80","Czechia (Czech Republic)","2,333","220"
"85","81","Belize","2,000","5,464"
"86","81","Lithuania","2,000","689"
"87","81","South Africa","2,000","35"
"88","82","Barbados","1,000","3,521"
"89","82","Kyrgyzstan","1,000","169"
"90","82","Bulgaria","1,000","140"
"91","83","Georgia","400","102"
"92","84","Israel","390","47"
"93","85","Slovakia","200","37"
"94","86","Republic of China (Taiwan)","196","8"
"95","87","Tajikistan","180","20"
"96","88","Morocco","160","4"
"97","–","World","82,342,000","10,798"
